[2022-06-21 03:49:28,990][run.py][line:117][INFO] start training on GPU 0!
[2022-06-21 03:49:28,990][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, iemocaptest=True, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='DailyDialog', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=9e-06, dropout=0.3, batch_size=32, epochs=80, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-21 04:06:58,006][run.py][line:158][INFO] Epoch: 38, train_loss: 0.1301, train_acc: 95.56, train_micro_fscore: 85.7, train_macro_fscore: 72.96, valid_loss: 0.2881, valid_acc: 91.1, valid_micro_fscore: 61.36, valid_macro_fscore: 44.02, test_loss: 1.3333, test_acc: 47.47, test_micro_fscore: 42.46, test_macro_fscore: 35.14, time: 22.06 sec
[2022-06-21 04:07:19,878][run.py][line:158][INFO] Epoch: 39, train_loss: 0.1298, train_acc: 95.57, train_micro_fscore: 85.83, train_macro_fscore: 73.49, valid_loss: 0.2835, valid_acc: 91.42, valid_micro_fscore: 60.61, valid_macro_fscore: 45.8, test_loss: 1.3788, test_acc: 45.93, test_micro_fscore: 40.28, test_macro_fscore: 33.39, time: 21.87 sec
[2022-06-21 04:07:47,515][run.py][line:158][INFO] Epoch: 40, train_loss: 0.1286, train_acc: 95.61, train_micro_fscore: 85.94, train_macro_fscore: 73.92, valid_loss: 0.2799, valid_acc: 91.46, valid_micro_fscore: 61.63, valid_macro_fscore: 44.14, test_loss: 1.3512, test_acc: 48.34, test_micro_fscore: 43.44, test_macro_fscore: 35.75, time: 27.64 sec
[2022-06-21 04:08:16,905][run.py][line:158][INFO] Epoch: 41, train_loss: 0.1287, train_acc: 95.6, train_micro_fscore: 85.92, train_macro_fscore: 74.15, valid_loss: 0.2842, valid_acc: 91.23, valid_micro_fscore: 61.44, valid_macro_fscore: 45.92, test_loss: 1.3359, test_acc: 49.88, test_micro_fscore: 45.08, test_macro_fscore: 37.33, time: 29.39 sec
[2022-06-21 04:08:35,043][run.py][line:158][INFO] Epoch: 42, train_loss: 0.1287, train_acc: 95.61, train_micro_fscore: 85.95, train_macro_fscore: 75.01, valid_loss: 0.2876, valid_acc: 91.41, valid_micro_fscore: 61.36, valid_macro_fscore: 46.17, test_loss: 1.36, test_acc: 48.4, test_micro_fscore: 43.17, test_macro_fscore: 36.08, time: 18.14 sec
[2022-06-21 04:09:03,058][run.py][line:158][INFO] Epoch: 43, train_loss: 0.1275, train_acc: 95.61, train_micro_fscore: 85.89, train_macro_fscore: 74.67, valid_loss: 0.2877, valid_acc: 91.15, valid_micro_fscore: 61.24, valid_macro_fscore: 45.73, test_loss: 1.3528, test_acc: 48.52, test_micro_fscore: 43.72, test_macro_fscore: 36.26, time: 28.01 sec
[2022-06-21 04:09:33,846][run.py][line:158][INFO] Epoch: 44, train_loss: 0.1275, train_acc: 95.59, train_micro_fscore: 85.87, train_macro_fscore: 74.63, valid_loss: 0.281, valid_acc: 91.32, valid_micro_fscore: 61.55, valid_macro_fscore: 46.41, test_loss: 1.3424, test_acc: 49.63, test_micro_fscore: 44.89, test_macro_fscore: 37.41, time: 30.79 sec
[2022-06-21 04:09:53,872][run.py][line:158][INFO] Epoch: 45, train_loss: 0.1271, train_acc: 95.61, train_micro_fscore: 85.87, train_macro_fscore: 74.62, valid_loss: 0.3013, valid_acc: 91.31, valid_micro_fscore: 61.47, valid_macro_fscore: 46.2, test_loss: 1.3497, test_acc: 49.88, test_micro_fscore: 45.12, test_macro_fscore: 38.03, time: 20.03 sec
[2022-06-21 04:10:23,001][run.py][line:158][INFO] Epoch: 46, train_loss: 0.1276, train_acc: 95.59, train_micro_fscore: 85.87, train_macro_fscore: 75.44, valid_loss: 0.2811, valid_acc: 91.37, valid_micro_fscore: 61.19, valid_macro_fscore: 45.98, test_loss: 1.3252, test_acc: 51.6, test_micro_fscore: 47.18, test_macro_fscore: 40.05, time: 29.13 sec
[2022-06-21 04:10:53,376][run.py][line:158][INFO] Epoch: 47, train_loss: 0.1272, train_acc: 95.63, train_micro_fscore: 86.03, train_macro_fscore: 75.98, valid_loss: 0.2906, valid_acc: 90.98, valid_micro_fscore: 61.56, valid_macro_fscore: 46.58, test_loss: 1.3353, test_acc: 49.82, test_micro_fscore: 45.46, test_macro_fscore: 38.15, time: 30.37 sec
[2022-06-21 04:11:13,166][run.py][line:158][INFO] Epoch: 48, train_loss: 0.1276, train_acc: 95.63, train_micro_fscore: 86.03, train_macro_fscore: 75.54, valid_loss: 0.3024, valid_acc: 91.16, valid_micro_fscore: 61.57, valid_macro_fscore: 46.23, test_loss: 1.3385, test_acc: 49.32, test_micro_fscore: 44.89, test_macro_fscore: 38.4, time: 19.79 sec
[2022-06-21 04:11:37,930][run.py][line:158][INFO] Epoch: 49, train_loss: 0.1267, train_acc: 95.64, train_micro_fscore: 86.05, train_macro_fscore: 75.72, valid_loss: 0.2827, valid_acc: 91.19, valid_micro_fscore: 61.72, valid_macro_fscore: 46.67, test_loss: 1.3216, test_acc: 51.05, test_micro_fscore: 46.83, test_macro_fscore: 40.07, time: 24.76 sec
[2022-06-21 04:12:07,608][run.py][line:158][INFO] Epoch: 50, train_loss: 0.1261, train_acc: 95.65, train_micro_fscore: 86.1, train_macro_fscore: 76.19, valid_loss: 0.2829, valid_acc: 91.26, valid_micro_fscore: 61.42, valid_macro_fscore: 46.11, test_loss: 1.3063, test_acc: 52.1, test_micro_fscore: 48.16, test_macro_fscore: 41.16, time: 29.68 sec
[2022-06-21 04:12:39,587][run.py][line:158][INFO] Epoch: 51, train_loss: 0.1257, train_acc: 95.64, train_micro_fscore: 86.04, train_macro_fscore: 75.84, valid_loss: 0.2935, valid_acc: 90.99, valid_micro_fscore: 61.14, valid_macro_fscore: 45.67, test_loss: 1.3126, test_acc: 52.34, test_micro_fscore: 48.4, test_macro_fscore: 42.04, time: 31.98 sec
[2022-06-21 04:13:02,676][run.py][line:158][INFO] Epoch: 52, train_loss: 0.1257, train_acc: 95.68, train_micro_fscore: 86.14, train_macro_fscore: 75.6, valid_loss: 0.2889, valid_acc: 91.3, valid_micro_fscore: 61.85, valid_macro_fscore: 46.63, test_loss: 1.3136, test_acc: 52.03, test_micro_fscore: 47.97, test_macro_fscore: 41.52, time: 23.09 sec
[2022-06-21 04:13:39,313][run.py][line:158][INFO] Epoch: 53, train_loss: 0.1246, train_acc: 95.69, train_micro_fscore: 86.21, train_macro_fscore: 76.74, valid_loss: 0.2926, valid_acc: 91.19, valid_micro_fscore: 61.12, valid_macro_fscore: 45.93, test_loss: 1.3125, test_acc: 53.51, test_micro_fscore: 49.71, test_macro_fscore: 43.41, time: 36.64 sec
[2022-06-21 04:13:57,012][run.py][line:158][INFO] Epoch: 54, train_loss: 0.1259, train_acc: 95.64, train_micro_fscore: 86.07, train_macro_fscore: 76.04, valid_loss: 0.2916, valid_acc: 91.32, valid_micro_fscore: 60.84, valid_macro_fscore: 45.91, test_loss: 1.3165, test_acc: 54.25, test_micro_fscore: 50.43, test_macro_fscore: 43.89, time: 17.7 sec
[2022-06-21 04:14:28,274][run.py][line:158][INFO] Epoch: 55, train_loss: 0.1251, train_acc: 95.69, train_micro_fscore: 86.21, train_macro_fscore: 76.91, valid_loss: 0.2868, valid_acc: 90.71, valid_micro_fscore: 60.83, valid_macro_fscore: 46.1, test_loss: 1.299, test_acc: 53.27, test_micro_fscore: 49.32, test_macro_fscore: 44.03, time: 31.26 sec
[2022-06-21 04:14:55,713][run.py][line:158][INFO] Epoch: 56, train_loss: 0.1248, train_acc: 95.71, train_micro_fscore: 86.32, train_macro_fscore: 76.74, valid_loss: 0.2893, valid_acc: 90.98, valid_micro_fscore: 61.07, valid_macro_fscore: 45.5, test_loss: 1.3156, test_acc: 50.86, test_micro_fscore: 46.26, test_macro_fscore: 42.26, time: 27.44 sec
[2022-06-21 04:15:20,543][run.py][line:158][INFO] Epoch: 57, train_loss: 0.1238, train_acc: 95.71, train_micro_fscore: 86.28, train_macro_fscore: 76.19, valid_loss: 0.2832, valid_acc: 91.44, valid_micro_fscore: 61.1, valid_macro_fscore: 46.17, test_loss: 1.2968, test_acc: 55.86, test_micro_fscore: 52.29, test_macro_fscore: 45.87, time: 24.83 sec
[2022-06-21 04:15:47,867][run.py][line:158][INFO] Epoch: 58, train_loss: 0.1241, train_acc: 95.71, train_micro_fscore: 86.27, train_macro_fscore: 76.7, valid_loss: 0.2806, valid_acc: 91.14, valid_micro_fscore: 61.41, valid_macro_fscore: 46.0, test_loss: 1.3015, test_acc: 54.07, test_micro_fscore: 50.45, test_macro_fscore: 44.85, time: 27.32 sec
[2022-06-21 04:16:15,443][run.py][line:158][INFO] Epoch: 59, train_loss: 0.1238, train_acc: 95.7, train_micro_fscore: 86.22, train_macro_fscore: 76.52, valid_loss: 0.2849, valid_acc: 91.06, valid_micro_fscore: 60.96, valid_macro_fscore: 45.45, test_loss: 1.2973, test_acc: 54.13, test_micro_fscore: 50.23, test_macro_fscore: 44.39, time: 27.58 sec
